"指标 ID","指标名称","节点类型","公式","最小值","最大值","单位","显示格式","指标方向","层级","汇总方式","比率型指标"
"fangwenliuliang","访问流量","driver","","40000","100000","人次","#,##0","auto","1.1","sum","0"
"xiansuoshu","线索数","driver","","7000","20000","个","#,##0","auto","1.2","sum","0"
"shangjishu","商机数","driver","","2000","6000","个","#,##0","auto","1.3","sum","0"
"chengjiaojine","成交额","driver","","1000000","3000000","元","#,##0","auto","1.4","sum","0"
"zhuanhualv_xiansuo","线索转化率","computed","xiansuoshu/fangwenliuliang","0.15","0.22","%","0.00%","auto","2.1","sum","1"
"zhuanhualv_shangji","商机转化率","computed","shangjishu/xiansuoshu","0.25","0.35","%","0.00%","auto","2.2","sum","1"
"chengjiaolv","成交率","computed","chengjiaojine/shangjishu/1000","400","600","%","0.00%","auto","2.3","sum","1"
"zongchengjiaoe","全年总成交额","computed","MONTHLY_SUM(chengjiaojine)","20000000","30000000","元","#,##0","auto","2.4","sum","0"
"pingjun_kejunjia","平均客单价","computed","MONTHLY_SUM(chengjiaojine)/MONTHLY_SUM(shangjishu)","400","600","元","#,##0","auto","2.5","average","0"
"feiling_zhoushu","非零周数","computed","MONTHLY_COUNT_NONZERO(chengjiaojine)","10","20","周","#,##0","auto","2.6","count","0"
"zongshangjishu","全年总商机数","computed","MONTHLY_SUM(shangjishu)","50000","80000","个","#,##0","auto","3.1","sum","0"
"zongxiansuoshu","全年总线索数","computed","MONTHLY_SUM(xiansuoshu)","100000","200000","个","#,##0","auto","3.2","sum","0"
"zhuanhualv_zong","总转化率","computed","zongshangjishu/zongxiansuoshu","0.2","0.4","%","0.00%","auto","3.3","sum","1"
"chengjiaolv_zong","总成交率","computed","zongchengjiaoe/zongshangjishu/1000","400","600","%","0.00%","auto","3.4","sum","1"
"pingjun_kejunjia_zong","总平均客单价","computed","zongchengjiaoe/zongshangjishu","400","600","元","#,##0","auto","3.5","average","0"
"zonghe_zhibiao","综合指标","computed","chengjiaolv_zong*pingjun_kejunjia_zong/1000","100","500","元","#,##0","auto","4.1","sum","0"
