指标 ID,指标名称,属性,202601,202602,202603,202604,202605,202606,202607,202608,202609,202610,202611,202612,202701,202702,202703,202704,202705,202706
yingyeshouru,营业收入,AC,1250000,1380000,1420000,1560000,1480000,1620000,1590000,1710000,,,,,,,,,,
yingyeshouru,营业收入,FC,,,,,,,,,1650000,1750000,1820000,1900000,1780000,1850000,1920000,2000000,1880000,1950000
yingyeshouru,营业收入,BU,1300000,1450000,1500000,1650000,1550000,1700000,1680000,1800000,1750000,1850000,1920000,2000000,1900000,2000000,2100000,2200000,2100000,2200000
yingyechengben,营业成本,AC,780000,850000,880000,960000,910000,1000000,980000,1050000,,,,,,,,,,
yingyechengben,营业成本,FC,,,,,,,,,1020000,1080000,1130000,1180000,1100000,1150000,1200000,1250000,1170000,1220000
yingyechengben,营业成本,BU,810000,890000,920000,1010000,950000,1040000,1020000,1100000,1080000,1140000,1190000,1240000,1170000,1230000,1280000,1340000,1260000,1320000
guanlifeiyong,管理费用,AC,120000,125000,128000,135000,132000,140000,138000,145000,,,,,,,,,,
guanlifeiyong,管理费用,FC,,,,,,,,,150000,155000,160000,165000,152000,158000,163000,168000,155000,160000
guanlifeiyong,管理费用,BU,125000,130000,135000,140000,138000,145000,142000,150000,155000,160000,165000,170000,158000,163000,168000,173000,160000,165000
xiaoshoufeiyong,销售费用,AC,180000,195000,200000,220000,210000,230000,225000,240000,,,,,,,,,,
xiaoshoufeiyong,销售费用,FC,,,,,,,,,250000,260000,270000,280000,260000,270000,280000,290000,270000,280000
xiaoshoufeiyong,销售费用,BU,195000,210000,220000,240000,225000,250000,240000,260000,270000,280000,290000,300000,280000,290000,300000,310000,290000,300000
