指标 ID,指标名称,属性,20260101,20260102,20260103,20260104,20260105,20260106,20260107,20260108,20260109,20260110,20260111,20260112,20260113,20260114,20260115,20260116,20260117,20260118,20260119,20260120,20260121,20260122,20260123,20260124,20260125,20260126,20260127,20260128,20260129,20260130,20260131,20260201,20260202,20260203,20260204,20260205,20260206,20260207,20260208,20260209,20260210,20260211,20260212,20260213,20260214,20260215,20260216,20260217,20260218,20260219,20260220,20260221,20260222,20260223,20260224,20260225,20260226,20260227,20260228,20260301
yingyeshouru,营业收入,AC,87117,115967,86741,107786,87273,92739,98747,118111,104847,89903,80460,97937,91647,104820,82426,83695,83761,117726,101111,97237,101383,102258,92415,113980,102406,102153,117980,102656,113609,117176,93226,112991,119313,96839,108771,118275,110919,91892,86355,100329,,,,,,,,,,,,,,,,,,,,
yingyeshouru,营业收入,FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106104,94717,82271,94692,118477,115438,85941,100521,107941,85459,119221,110839,117916,85487,103745,87900,104584,118608,106586,81084
yingyeshouru,营业收入,BU,97117,125967,96741,117786,97273,102739,108747,128111,114847,99903,90460,107937,101647,114820,92426,93695,93761,127726,111111,107237,111383,112258,102415,123980,112406,112153,127980,112656,123609,127176,103226,122991,129313,106839,118771,128275,120919,101892,96355,110329,118104,106717,94271,106692,130477,127438,97941,112521,119941,97459,131221,122839,129916,97487,115745,99900,116584,130608,118586,93084
yingyechengben,营业成本,AC,54012,71899,53779,66827,54109,57498,61223,73228,65005,55739,49885,60720,56821,64988,51104,51890,51931,72990,62688,60286,62857,63399,57297,70667,63491,63334,73147,63646,70437,72649,57800,70054,73974,60040,67438,73330,68769,56973,53540,62203,,,,,,,,,,,,,,,,,,,,
yingyechengben,营业成本,FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65784,58724,51008,58709,73455,71571,53283,62323,66923,52984,73917,68720,73107,53001,64321,54498,64842,73536,66083,50272
yingyechengben,营业成本,BU,58332,77650,58081,72173,58437,62097,66120,79086,70205,60198,53875,65577,61366,70187,55192,56041,56085,78829,67703,65108,67885,68470,61880,76320,68570,68400,78998,68737,76071,78460,62424,75658,79891,64843,72833,79196,74270,61530,57823,67179,72362,64596,56108,64579,80800,78728,58611,68555,73615,58282,81308,75592,80417,58301,70753,59947,71326,80889,72691,55299
guanlifeiyong,管理费用,AC,9826,9247,9455,9095,11577,11377,11315,11496,8719,11810,11183,10874,9517,8096,9880,8053,11296,10019,10907,11985,11204,11049,10320,11743,11657,9409,10737,9586,11354,9495,9485,9590,10573,9800,11904,8342,8164,11074,9953,9356,,,,,,,,,,,,,,,,,,,,
guanlifeiyong,管理费用,FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9525,8445,8792,10589,9622,11282,8148,10149,10125,8057,8741,9575,11218,10980,11211,8555,9778,11514,10660,8880
guanlifeiyong,管理费用,BU,10826,10247,10455,10095,12577,12377,12315,12496,9719,12810,12183,11874,10517,9096,10880,9053,12296,11019,11907,12985,12204,12049,11320,12743,12657,10409,11737,10586,12354,10495,10485,10590,11573,10800,12904,9342,9164,12074,10953,10356,11025,9945,10292,12089,11122,12782,9648,11649,11625,9557,10241,11075,12718,12480,12711,10055,11278,13014,12160,10380
xiaoshoufeiyong,销售费用,AC,13938,18554,13878,17245,13963,14838,15799,18897,16775,14384,12873,15669,14663,16771,13188,13391,13401,18836,16177,15557,16221,16361,14786,18236,16384,16344,18876,16424,18177,18748,14916,18078,19090,15494,17403,18924,17747,14702,13816,16052,,,,,,,,,,,,,,,,,,,,
xiaoshoufeiyong,销售费用,FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16976,15154,13163,15150,18956,18470,13750,16083,17270,13673,19075,17734,18866,13677,16599,14064,16733,18977,17053,12973
xiaoshoufeiyong,销售费用,BU,15331,20409,15265,18969,15359,16321,17378,20786,18452,15822,14160,17235,16129,18448,14506,14730,14741,20719,17794,17112,17843,17997,16264,20059,18022,17978,20763,18066,19994,20622,16407,19885,20999,17043,19143,20816,19521,16172,15197,17657,19013,16972,14742,16968,21230,20686,15400,18012,19342,15313,21364,19862,21129,15318,18590,15751,18740,21254,19099,14529
